InfoVis,Cluster and calendar based visualization of time series data,10.1109/INFVIS.1999.801851,http://dx.doi.org/10.1109/INFVIS.1999.801851
InfoVis,Visualizing application behavior on superscalar processors,10.1109/INFVIS.1999.801852,http://dx.doi.org/10.1109/INFVIS.1999.801852
InfoVis,Sensemaking of evolving Web sites using visualization spreadsheets,10.1109/INFVIS.1999.801853,http://dx.doi.org/10.1109/INFVIS.1999.801853
InfoVis,Does animation help users build mental maps of spatial information?,10.1109/INFVIS.1999.801854,http://dx.doi.org/10.1109/INFVIS.1999.801854
InfoVis,Evaluating a visualisation of image similarity as a tool for image browsing,10.1109/INFVIS.1999.801855,http://dx.doi.org/10.1109/INFVIS.1999.801855
InfoVis,Domain analysis: a technique to design a user-centered visualization framework,10.1109/INFVIS.1999.801856,http://dx.doi.org/10.1109/INFVIS.1999.801856
InfoVis,A framework for focus+context visualization,10.1109/INFVIS.1999.801857,http://dx.doi.org/10.1109/INFVIS.1999.801857
InfoVis,Navigating hierarchies with structure-based brushes,10.1109/INFVIS.1999.801858,http://dx.doi.org/10.1109/INFVIS.1999.801858
InfoVis,Dynamic hierarchy specification and visualization,10.1109/INFVIS.1999.801859,http://dx.doi.org/10.1109/INFVIS.1999.801859
InfoVis,Cushion treemaps: visualization of hierarchical information,10.1109/INFVIS.1999.801860,http://dx.doi.org/10.1109/INFVIS.1999.801860
InfoVis,3D interactive visualization for inter-cell dependencies of spreadsheets,10.1109/INFVIS.1999.801861,http://dx.doi.org/10.1109/INFVIS.1999.801861
InfoVis,Efficient multi-object dynamic query histograms,10.1109/INFVIS.1999.801862,http://dx.doi.org/10.1109/INFVIS.1999.801862
InfoVis,Aggregate Towers: scale sensitive visualization and decluttering of geospatial data,10.1109/INFVIS.1999.801863,http://dx.doi.org/10.1109/INFVIS.1999.801863
InfoVis,VisageWeb: visualizing WWW data in Visage,10.1109/INFVIS.1999.801864,http://dx.doi.org/10.1109/INFVIS.1999.801864
InfoVis,The automated multidimensional detective,10.1109/INFVIS.1999.801865,http://dx.doi.org/10.1109/INFVIS.1999.801865
InfoVis,Visualizing association rules for text mining,10.1109/INFVIS.1999.801866,http://dx.doi.org/10.1109/INFVIS.1999.801866
InfoVis,A Java-based visual mining infrastructure and applications,10.1109/INFVIS.1999.801867,http://dx.doi.org/10.1109/INFVIS.1999.801867
InfoVis,"The sunflower visual metaphor, a new paradigm for dimensional compression",10.1109/INFVIS.1999.801868,http://dx.doi.org/10.1109/INFVIS.1999.801868
InfoVis,Constellation: a visualization tool for linguistic queries from MindNet,10.1109/INFVIS.1999.801869,http://dx.doi.org/10.1109/INFVIS.1999.801869
Vis,Progressive Compression of Arbitrary Triangular Meshes,10.1109/VIS.1999.10000,http://doi.ieeecomputersociety.org/10.1109/VIS.1999.10000
Vis,Construction of vector field hierarchies,10.1109/VISUAL.1999.809863,http://dx.doi.org/10.1109/VISUAL.1999.809863
Vis,Large field visualization with demand-driven calculation,10.1109/VISUAL.1999.809864,http://dx.doi.org/10.1109/VISUAL.1999.809864
Vis,Simplified representation of vector fields,10.1109/VISUAL.1999.809865,http://dx.doi.org/10.1109/VISUAL.1999.809865
Vis,Hierarchical parallel coordinates for exploration of large datasets,10.1109/VISUAL.1999.809866,http://dx.doi.org/10.1109/VISUAL.1999.809866
Vis,Tetrahedral Mesh Compression with the Cut-Border Machine,10.1109/VISUAL.1999.809868,http://doi.ieeecomputersociety.org/10.1109/VISUAL.1999.809868
Vis,New quadric metric for simplifying meshes with appearance attributes,10.1109/VISUAL.1999.809869,http://dx.doi.org/10.1109/VISUAL.1999.809869
Vis,Efficient compression of non-manifold polygonal meshes,10.1109/VISUAL.1999.809870,http://dx.doi.org/10.1109/VISUAL.1999.809870
Vis,Image graphs-a novel approach to visual data exploration,10.1109/VISUAL.1999.809871,http://dx.doi.org/10.1109/VISUAL.1999.809871
Vis,Forward image mapping,10.1109/VISUAL.1999.809872,http://dx.doi.org/10.1109/VISUAL.1999.809872
Vis,Structured spatial domain image and data comparison metrics,10.1109/VISUAL.1999.809873,http://dx.doi.org/10.1109/VISUAL.1999.809873
Vis,Feature Comparisons Of 3-D Vector Fields Using Earth Mover's Distance,10.1109/VISUAL.1999.809874,http://dx.doi.org/10.1109/VISUAL.1998.745291
Vis,Rendering on a budget: a framework for time-critical rendering,10.1109/VISUAL.1999.809875,http://dx.doi.org/10.1109/VISUAL.1999.809875
Vis,Time-critical Multiresolution Scene Rendering,10.1109/VISUAL.1999.809876,http://doi.ieeecomputersociety.org/10.1109/VISUAL.1999.809876
Vis,Skip Strips: maintaining triangle strips for view-dependent rendering,10.1109/VISUAL.1999.809877,http://dx.doi.org/10.1109/VISUAL.1999.809877
Vis,Isosurface extraction techniques for Web-based volume visualization,10.1109/VISUAL.1999.809878,http://dx.doi.org/10.1109/VISUAL.1999.809878
Vis,Isosurface extraction in time-varying fields using a Temporal Branch-on-Need Tree (T-BON),10.1109/VISUAL.1999.809879,http://dx.doi.org/10.1109/VISUAL.1999.809879
Vis,Interactive lens visualization techniques,10.1109/VISUAL.1999.809882,http://dx.doi.org/10.1109/VISUAL.1999.809882
Vis,Multi-projector displays using camera-based registration,10.1109/VISUAL.1999.809883,http://dx.doi.org/10.1109/VISUAL.1999.809883
Vis,Exploring geo-scientific data in virtual environments,10.1109/VISUAL.1999.809884,http://dx.doi.org/10.1109/VISUAL.1999.809884
Vis,Animating wrinkles on clothes,10.1109/VISUAL.1999.809885,http://dx.doi.org/10.1109/VISUAL.1999.809885
Vis,Hue-balls and lit-tensors for direct volume rendering of diffusion tensor fields,10.1109/VISUAL.1999.809886,http://dx.doi.org/10.1109/VISUAL.1999.809886
Vis,Mixing translucent polygons with volumes,10.1109/VISUAL.1999.809887,http://dx.doi.org/10.1109/VISUAL.1999.809887
Vis,Multi-resolution multi-field ray tracing: a mathematical overview,10.1109/VISUAL.1999.809888,http://dx.doi.org/10.1109/VISUAL.1999.809888
Vis,Enabling Classification and Shading for 3D Texture Mapping based Volume Rendering using OpenGL and Extensions,10.1109/VISUAL.1999.809889,http://dx.doi.org/10.1109/VISUAL.1999.809889
Vis,A distributed graphics system for large tiled displays,10.1109/VISUAL.1999.809890,http://dx.doi.org/10.1109/VISUAL.1999.809890
Vis,A multi-threaded streaming pipeline architecture for large structured data sets,10.1109/VISUAL.1999.809891,http://dx.doi.org/10.1109/VISUAL.1999.809891
Vis,Interactive exploration of volume line integral convolution based on 3D-texture mapping,10.1109/VISUAL.1999.809892,http://dx.doi.org/10.1109/VISUAL.1999.809892
Vis,A framework for assisted exploration with collaboration,10.1109/VISUAL.1999.809893,http://dx.doi.org/10.1109/VISUAL.1999.809893
Vis,Tensorlines: Advection-Diffusion based Propagation through Diffusion Tensor Fields,10.1109/VISUAL.1999.809894,http://dx.doi.org/10.1109/VISUAL.1999.809894
Vis,Visualizing Planar Vector Fields with Normal Component Using Line Integral Convolution,10.1109/VISUAL.1999.809895,http://doi.ieeecomputersociety.org/10.1109/VISUAL.1999.809895
Vis,"The ""Parallel Vectors"" operator-a vector field visualization primitive",10.1109/VISUAL.1999.809896,http://dx.doi.org/10.1109/VISUAL.1999.809896
Vis,C1-interpolation for vector field topology visualization,10.1109/VISUAL.1999.809897,http://dx.doi.org/10.1109/VISUAL.1999.809897
Vis,Optimal triangular Haar bases for spherical data,10.1109/VISUAL.1999.809898,http://dx.doi.org/10.1109/VISUAL.1999.809898
Vis,Cracking the cracking problem with Coons patches,10.1109/VISUAL.1999.809899,http://dx.doi.org/10.1109/VISUAL.1999.809899
Vis,LOD-sprite technique for accelerated terrain rendering,10.1109/VISUAL.1999.809900,http://dx.doi.org/10.1109/VISUAL.1999.809900
Vis,Implant sprays: compression of progressive tetrahedral mesh connectivity,10.1109/VISUAL.1999.809901,http://dx.doi.org/10.1109/VISUAL.1999.809901
Vis,Progressive compression and transmission of arbitrary triangular meshes,10.1109/VISUAL.1999.809902,http://dx.doi.org/10.1109/VISUAL.1999.809902
Vis,Spiraling Edge: fast surface reconstruction from partially organized sample points,10.1109/VISUAL.1999.809903,http://dx.doi.org/10.1109/VISUAL.1999.809903
Vis,Anisotropic nonlinear diffusion in flow visualization,10.1109/VISUAL.1999.809904,http://dx.doi.org/10.1109/VISUAL.1999.809904
Vis,Visualizing Multivalued Data from 2D Incompressible Flows Using Concepts from Painting,10.1109/VISUAL.1999.809905,http://dx.doi.org/10.1109/VISUAL.1999.809905
Vis,PLIC: bridging the gap between streamlines and LIC,10.1109/VISUAL.1999.809906,http://dx.doi.org/10.1109/VISUAL.1999.809906
Vis,Collapsing Flow Topology Using Area Metrics,10.1109/VISUAL.1999.809907,http://doi.ieeecomputersociety.org/10.1109/VISUAL.1999.809907
Vis,Multiresolution Techniques for Interactive Texture-based Volume Visualization,10.1109/VISUAL.1999.809908,http://doi.ieeecomputersociety.org/10.1109/VISUAL.1999.809908
Vis,Splatting without the blur,10.1109/VISUAL.1999.809909,http://dx.doi.org/10.1109/VISUAL.1999.809909
Vis,A fast volume rendering algorithm for time-varying fields using a time-space partitioning (TSP) tree,10.1109/VISUAL.1999.809910,http://dx.doi.org/10.1109/VISUAL.1999.809910
Vis,High performance presence-accelerated ray casting,10.1109/VISUAL.1999.809911,http://dx.doi.org/10.1109/VISUAL.1999.809911
Vis,Interactive exploration of extra- and interacranial blood vessels,10.1109/VISUAL.1999.809912,http://dx.doi.org/10.1109/VISUAL.1999.809912
Vis,Digital design of a surgical simulator for interventional MR imaging,10.1109/VISUAL.1999.809913,http://dx.doi.org/10.1109/VISUAL.1999.809913
Vis,Volume rendering based interactive navigation within the human colon,10.1109/VISUAL.1999.809914,http://dx.doi.org/10.1109/VISUAL.1999.809914
Vis,A computer animation representing the molecular events of G protein-coupled receptor activation,10.1109/VISUAL.1999.809915,http://dx.doi.org/10.1109/VISUAL.1999.809915
Vis,Visualizing gridded datasets with large number of missing values,10.1109/VISUAL.1999.809916,http://dx.doi.org/10.1109/VISUAL.1999.809916
Vis,Detecting vortical phenomena in vector data by medium-scale correlation,10.1109/VISUAL.1999.809917,http://dx.doi.org/10.1109/VISUAL.1999.809917
Vis,Interactive visualization of fluid dynamics simulations in locally refined cartesian grids,10.1109/VISUAL.1999.809918,http://dx.doi.org/10.1109/VISUAL.1999.809918
Vis,Visual debugging of visualization software: a case study for particle systems,10.1109/VISUAL.1999.809919,http://dx.doi.org/10.1109/VISUAL.1999.809919
Vis,DELTA's Virtual Physics Laboratory: a comprehensive learning platform on physics and astronomy,10.1109/VISUAL.1999.809920,http://dx.doi.org/10.1109/VISUAL.1999.809920
Vis,VizCraft: a multidimensional visualization tool for aircraft configuration design,10.1109/VISUAL.1999.809921,http://dx.doi.org/10.1109/VISUAL.1999.809921
Vis,Design and implementation of an immersive geoscience toolkit,10.1109/VISUAL.1999.809922,http://dx.doi.org/10.1109/VISUAL.1999.809922
Vis,"Visualization of conflicts and resolutions in a ""Free Flight"" scenario",10.1109/VISUAL.1999.809923,http://dx.doi.org/10.1109/VISUAL.1999.809923
Vis,Real-time visualization of scalably large collections of heterogeneous objects,10.1109/VISUAL.1999.809924,http://dx.doi.org/10.1109/VISUAL.1999.809924
Vis,Geo-spatial visualization for situational awareness,10.1109/VISUAL.1999.809925,http://dx.doi.org/10.1109/VISUAL.1999.809925
Vis,Whole field modelling. Effective real-time and post-survey visualization of underwater pipelines,10.1109/VISUAL.1999.809926,http://dx.doi.org/10.1109/VISUAL.1999.809926
Vis,Visualizing the evolution of a subject domain: a case study,10.1109/VISUAL.1999.809927,http://dx.doi.org/10.1109/VISUAL.1999.809927
Vis,An interactive framework for visualizing foreign currency exchange options,10.1109/VISUAL.1999.809929,http://dx.doi.org/10.1109/VISUAL.1999.809929
Vis,Visualizing large-scale telecommunication networks and services,10.1109/VISUAL.1999.809930,http://dx.doi.org/10.1109/VISUAL.1999.809930
Vis,Detecting null alleles with vasarely charts,10.1109/VISUAL.1999.809931,http://dx.doi.org/10.1109/VISUAL.1999.809931
Vis,Automating transfer function design for comprehensible volume rendering based on 3D field topology analysis,10.1109/VISUAL.1999.809932,http://dx.doi.org/10.1109/VISUAL.1999.809932
Vis,Accelerating 3D convolution using graphics hardware,10.1109/VISUAL.1999.809934,http://dx.doi.org/10.1109/VISUAL.1999.809934
Vis,Visualizing Simulated Room Fires,10.1109/VISUAL.1999.809936,http://doi.ieeecomputersociety.org/10.1109/VISUAL.1999.809936
Vis,Why the PC will be the most pervasive visualization platform in 2001,10.1109/VISUAL.1999.809938,http://dx.doi.org/10.1109/VISUAL.1999.809938
Vis,Visualization needs more visual design!,10.1109/VISUAL.1999.809939,http://dx.doi.org/10.1109/VISUAL.1999.809939
Vis,Automation or interaction: what's best for big data?,10.1109/VISUAL.1999.809940,http://dx.doi.org/10.1109/VISUAL.1999.809940
InfoVis,Using Visualization to Detect Plagiarism in Computer Science Classes,10.0000/00000001,http://dl.acm.org/citation.cfm?id=857699
InfoVis,"Polaris: a system for query, analysis and visualization of multi-dimensional relational databases",10.1109/INFVIS.2000.885086,http://dx.doi.org/10.1109/INFVIS.2000.885086
InfoVis,Getting portals to behave,10.1109/INFVIS.2000.885087,http://dx.doi.org/10.1109/INFVIS.2000.885087
InfoVis,A scalable framework for information visualization,10.1109/INFVIS.2000.885088,http://dx.doi.org/10.1109/INFVIS.2000.885088
InfoVis,Visualizing massive multi-digraphs,10.1109/INFVIS.2000.885089,http://dx.doi.org/10.1109/INFVIS.2000.885089
InfoVis,Density functions for visual attributes and effective partitioning in graph visualization,10.1109/INFVIS.2000.885090,http://dx.doi.org/10.1109/INFVIS.2000.885090
InfoVis,"Focus+context display and navigation techniques for enhancing radial, space-filling hierarchy visualizations",10.1109/INFVIS.2000.885091,http://dx.doi.org/10.1109/INFVIS.2000.885091
InfoVis,A taxonomy of visualization techniques using the data state reference model,10.1109/INFVIS.2000.885092,http://dx.doi.org/10.1109/INFVIS.2000.885092
InfoVis,GADGET/IV: a taxonomic approach to semi-automatic design of information visualization applications using modular visualization environment,10.1109/INFVIS.2000.885093,http://dx.doi.org/10.1109/INFVIS.2000.885093
InfoVis,Redefining the focus and context of focus+context visualization,10.1109/INFVIS.2000.885094,http://dx.doi.org/10.1109/INFVIS.2000.885094
InfoVis,From metaphor to method: cartographic perspectives on information visualization,10.1109/INFVIS.2000.885095,http://dx.doi.org/10.1109/INFVIS.2000.885095
InfoVis,Information content measures of visual displays,10.1109/INFVIS.2000.885096,http://dx.doi.org/10.1109/INFVIS.2000.885096
InfoVis,Visualizing sequential patterns for text mining,10.1109/INFVIS.2000.885097,http://dx.doi.org/10.1109/INFVIS.2000.885097
InfoVis,ThemeRiver: visualizing theme changes over time,10.1109/INFVIS.2000.885098,http://dx.doi.org/10.1109/INFVIS.2000.885098
InfoVis,Lighthouse: showing the way to relevant information,10.1109/INFVIS.2000.885099,http://dx.doi.org/10.1109/INFVIS.2000.885099
InfoVis,New methods for the visualization of electric power system information,10.1109/INFVIS.2000.885101,http://dx.doi.org/10.1109/INFVIS.2000.885101
InfoVis,Collaborative geographic visualization: enabling shared understanding of environmental processes,10.1109/INFVIS.2000.885102,http://dx.doi.org/10.1109/INFVIS.2000.885102
InfoVis,Interactive problem solving via algorithm visualization,10.1109/INFVIS.2000.885103,http://dx.doi.org/10.1109/INFVIS.2000.885103
InfoVis,Metaphor-aware 3D navigation,10.1109/INFVIS.2000.885104,http://dx.doi.org/10.1109/INFVIS.2000.885104
InfoVis,"Creativity, complexity, and precision: information visualization for (landscape) architecture",10.1109/INFVIS.2000.885105,http://dx.doi.org/10.1109/INFVIS.2000.885105
Vis,Extracting regions of interest applying a local watershed transformation,10.1109/VISUAL.2000.885672,http://dx.doi.org/10.1109/VISUAL.2000.885672
Vis,A visibility determination algorithm for interactive virtual endoscopy,10.1109/VISUAL.2000.885673,http://dx.doi.org/10.1109/VISUAL.2000.885673
Vis,3D digital cleansing using segmentation rays,10.1109/VISUAL.2000.885674,http://dx.doi.org/10.1109/VISUAL.2000.885674
Vis,"CEASAR: a smooth, accurate and robust centerline extraction algorithm",10.1109/VISUAL.2000.885675,http://dx.doi.org/10.1109/VISUAL.2000.885675
Vis,Creating reusable visualizations with the relational visualization notation,10.1109/VISUAL.2000.885676,http://doi.ieeecomputersociety.org/10.1109/VISUAL.2000.885676
Vis,H-BLOB: a hierarchical visual clustering method using implicit surfaces,10.1109/VISUAL.2000.885677,http://dx.doi.org/10.1109/VISUAL.2000.885677
Vis,A spreadsheet interface for visualization exploration,10.1109/VISUAL.2000.885678,http://dx.doi.org/10.1109/VISUAL.2000.885678
